#ID	RA		DEC		W_SPEC_Z	PHOTO_Z		PHOTO_Z_ERR	RICHNESS  RICHNESS_ERR
33159	216.2297668	19.5947037	0.333203	0.347748	0.017205	24.78	  3.00
33160	0.2556922	-6.3549628	0.519261	0.497809	0.017333	45.94	  9.04
33162	333.8606873	26.1119366	0.368765	0.395006	0.016806	26.90	  3.92
33163	237.3617706	34.4221382	0.436179	0.449644	0.013208	35.81	  5.70
33164	146.0451050	53.3161011	0.463398	0.449000	0.013518	35.61	  5.47
33168	333.6446228	-3.8357203	-1.000000	0.375425	0.016984	28.90	  3.60
33172	329.2241211	10.8180819	-1.000000	0.333469	0.020293	22.54	  2.75
33173	210.0615234	32.6709671	0.444795	0.452536	0.013433	33.15	  5.06
33177	224.0485687	14.8938303	0.380256	0.376754	0.016576	25.45	  3.05
33184	39.9849777	-3.6249049	0.493827	0.507021	0.016463	45.88	  8.67
33185	345.4671326	12.5209703	0.380556	0.387006	0.022247	36.60	  5.02
33186	183.0760956	-2.8721640	0.294877	0.316302	0.016218	22.49	  2.73
33187	38.1110725	4.0048018	0.565139	0.547467	0.020319	57.03	  13.47
33188	117.1730118	34.7586441	0.365203	0.389690	0.016256	32.60	  4.02
33189	143.9631958	30.6496506	0.392876	0.422550	0.015495	27.86	  3.90
33191	252.0457611	51.0003357	0.339513	0.359728	0.019503	20.89	  2.49
33192	185.4303741	45.4175606	0.517625	0.523130	0.015843	50.10	  10.57
33194	343.9959412	20.3612518	0.571992	0.535908	0.018830	61.12	  14.41
33201	348.7402954	-2.9172740	0.332341	0.350319	0.020030	20.69	  2.45
33202	224.2036438	18.6769123	0.472520	0.475317	0.012725	36.80	  6.08
33204	345.3204651	22.9204350	0.393912	0.399665	0.017333	38.39	  6.59
33206	204.8503876	-0.4990893	0.434404	0.388825	0.016644	30.25	  4.20
33209	138.9833069	30.0468082	0.536987	0.511365	0.017186	40.80	  8.03
33210	147.1434326	18.4082565	0.566677	0.534775	0.020357	45.27	  10.00
33213	352.1091919	26.4591389	0.379321	0.386539	0.019124	26.73	  3.35
33214	331.6400452	7.5146899	-1.000000	0.408720	0.015999	29.02	  3.90
33215	183.9734650	17.7313652	0.493722	0.501519	0.014309	39.32	  7.24
33218	222.3955231	35.1289444	0.421203	0.433081	0.013586	31.99	  4.72
33220	31.6249504	2.1397002	0.333912	0.357391	0.018498	24.43	  2.98
33225	124.2646561	29.8642120	0.370873	0.382740	0.018220	26.99	  3.58
33227	199.4746552	52.5507278	0.283411	0.287795	0.014327	22.35	  3.22
33228	210.3287964	8.7608299	0.362584	0.358658	0.017652	23.16	  2.71
33230	181.4497070	36.6361160	0.399495	0.426390	0.012709	35.56	  4.80
33231	356.3757935	13.6327076	0.307736	0.327220	0.015923	24.03	  2.84
33232	208.7342682	31.7689323	0.471354	0.472609	0.013645	36.10	  5.85
33233	151.3623962	33.8054695	0.416297	0.406919	0.016129	27.25	  3.56
33234	188.3258209	25.4131489	0.389372	0.378668	0.019524	22.43	  2.68
33237	173.9925690	42.7300072	0.408956	0.377544	0.016590	31.46	  3.66
33238	19.3798332	29.8527508	0.478278	0.457518	0.013970	44.20	  8.05
33239	191.9031677	6.3212819	0.297091	0.303627	0.013716	25.01	  3.04
33240	189.3556671	0.6158277	0.342528	0.392955	0.015416	36.28	  4.52
33241	33.4983940	1.9960557	0.476036	0.498587	0.015456	40.77	  7.50
33245	338.1487427	32.7017403	0.248822	0.259426	0.010634	22.31	  2.69
33248	188.4719849	20.6739635	0.423800	0.427525	0.014460	26.35	  3.88
33250	3.7041290	24.4911022	0.318177	0.332275	0.018609	21.86	  2.97
33251	207.1117554	50.2382164	0.404544	0.404331	0.013809	25.80	  3.34
33252	166.8484344	-0.8880088	0.362846	0.337473	0.017505	22.17	  2.76
33255	256.4505005	30.5869999	0.552511	0.529692	0.017342	62.41	  13.77
33259	168.4012451	16.1233883	-1.000000	0.355558	0.019339	26.24	  3.13
33265	238.9437103	7.6034422	0.353752	0.347176	0.019177	21.07	  2.69
33266	345.6661072	15.0499201	-1.000000	0.421162	0.016634	32.02	  4.50
33270	343.8872070	9.3620005	0.435410	0.453707	0.014848	40.06	  6.50
33274	187.7580566	40.3431702	0.276861	0.299997	0.013745	23.53	  2.81
33278	199.1536560	31.3674622	-1.000000	0.435359	0.013816	35.15	  5.07
33279	13.6922693	25.6555634	0.322890	0.348712	0.017400	21.25	  2.62
33280	6.8405275	-10.8033037	-1.000000	0.399210	0.015467	30.85	  3.95
33287	20.7888603	33.3929977	0.278516	0.283844	0.013420	22.08	  2.77
33291	8.3258400	24.8066978	0.437992	0.452641	0.013459	31.31	  5.23
33294	356.7532654	2.6296802	0.288151	0.326823	0.016429	24.55	  2.93
33296	248.5293732	38.7146721	0.339821	0.425540	0.013117	32.24	  4.59
33301	127.1513901	3.8135059	0.436763	0.451682	0.013833	34.16	  5.23
33302	33.0023079	6.2630701	0.358371	0.392922	0.017265	23.89	  3.08
33305	243.7136841	58.7332077	0.477786	0.475343	0.013377	35.67	  5.98
33307	355.6233826	-9.3403196	0.388076	0.355825	0.019579	23.27	  2.82
33309	206.7104034	58.4840889	0.382349	0.391924	0.017164	27.94	  3.52
33310	330.0519714	-8.9926271	-1.000000	0.432829	0.016093	30.13	  4.55
33311	21.7540989	33.6300850	0.299657	0.281070	0.012168	22.41	  2.80
33313	36.9917450	-8.9786015	0.523399	0.539958	0.018417	53.52	  12.56
33316	234.8650818	24.2784386	0.363138	0.353231	0.017589	23.63	  2.78
33317	151.1462708	21.0973396	0.257160	0.244855	0.008881	22.76	  2.77
33319	177.6626434	42.8661842	0.325537	0.320700	0.016512	22.31	  2.82
33320	152.8636780	44.3421173	0.475381	0.461673	0.012768	44.03	  7.04
33323	234.4691925	12.0883083	0.335365	0.343134	0.018094	23.15	  2.79
33326	215.9124603	17.6170902	0.489469	0.466560	0.014532	35.03	  6.23
33328	166.8506927	12.7388887	0.419864	0.435880	0.014217	38.11	  5.22
33334	188.6359100	7.0339527	0.409624	0.417102	0.015267	27.48	  3.80
33335	331.9608765	-1.2004457	0.434812	0.422935	0.016121	33.84	  4.70
33336	358.7873535	3.9488413	0.333658	0.394720	0.016945	30.90	  3.83
33340	17.9839058	25.2598133	0.413707	0.435302	0.013093	36.54	  5.27
33341	168.6762390	17.6850739	0.315573	0.304245	0.014355	21.54	  2.66
33344	144.7747650	2.3908370	-1.000000	0.410368	0.017334	33.50	  4.57
33348	336.8100281	-2.5381548	0.323912	0.340481	0.017634	21.25	  2.56
33349	138.7373199	-0.3780410	0.459174	0.454816	0.012740	37.18	  5.80
33351	189.1272888	55.0565338	0.276511	0.278316	0.012408	25.91	  3.96
33354	346.8701172	-10.2888508	-1.000000	0.411864	0.015920	29.74	  3.98
33355	185.4568024	-1.6176364	-1.000000	0.260915	0.011285	20.40	  2.47
33363	341.4987793	26.4527950	-1.000000	0.296677	0.014323	22.09	  2.82
33365	339.9368286	10.4199305	-1.000000	0.381006	0.018960	27.28	  3.85
33367	134.9126129	26.0523434	0.501018	0.468470	0.013853	37.41	  6.19
33370	141.5952301	2.0413604	0.342858	0.342233	0.019339	22.41	  2.80
33372	129.2802734	47.6701126	0.376170	0.362457	0.016739	24.81	  3.00
33374	127.6745071	33.0320244	0.454104	0.417635	0.014555	32.54	  4.41
33375	17.2256508	4.5382762	0.390883	0.382009	0.018387	37.42	  5.76
33381	192.3547974	17.8480492	0.234688	0.279339	0.012080	25.19	  2.99
33382	338.3177490	-0.4913183	0.411219	0.419066	0.015421	29.63	  4.12
33384	25.8360348	5.9468045	0.419018	0.406362	0.015307	26.35	  3.51
33385	133.5448608	34.4042511	0.393397	0.396012	0.015599	23.65	  3.03
33387	168.4803772	25.4108124	0.329219	0.330516	0.017723	21.67	  2.62
33393	222.6604614	45.6369629	0.382873	0.388351	0.016857	23.59	  3.17
33394	322.9264832	0.8416588	0.452216	0.465770	0.014826	34.91	  5.64
33395	223.0052643	5.6050730	0.364890	0.395388	0.016161	26.75	  3.63
33396	121.1836548	54.7971764	0.492905	0.506362	0.015768	49.19	  11.24
33397	358.1161194	17.7084522	0.302648	0.337545	0.017972	20.25	  2.90
33404	333.1892700	13.6012049	0.582126	0.583275	0.027612	71.79	  22.88
33407	15.1360569	28.9855194	0.371234	0.334827	0.019654	27.31	  3.80
33408	187.7093201	33.2885742	0.401301	0.397980	0.016552	25.85	  3.38
33411	217.8068695	32.5753021	-1.000000	0.278511	0.012199	21.39	  3.01
33412	9.4953060	5.4840488	0.371698	0.382650	0.017769	26.38	  3.62
33413	117.3121033	42.0472870	0.464198	0.482926	0.014131	37.18	  7.13
33414	190.1354370	13.0643387	0.359950	0.363532	0.017385	24.05	  3.06
33416	10.3935442	-6.9825335	-1.000000	0.274785	0.013456	21.44	  2.63
33417	36.8488197	2.1597056	0.392085	0.413658	0.013429	27.42	  3.85
33422	348.7048645	5.5511932	0.565075	0.475368	0.016630	52.85	  10.03
33423	203.7352142	25.7432823	0.326844	0.316553	0.016147	22.78	  2.66
33425	340.4323425	6.8067436	0.359100	0.332830	0.018330	20.78	  2.66
33427	228.2573547	22.1561031	0.344850	0.322730	0.015967	27.19	  3.06
33428	233.3284912	2.7633297	0.393598	0.383874	0.017196	27.26	  3.65
33434	183.4984131	40.8755722	-1.000000	0.316965	0.016239	22.84	  3.01
33435	331.8953247	8.4017057	0.589641	0.583775	0.024888	65.01	  19.15
33436	180.4569702	13.5087948	0.520303	0.544005	0.019530	55.81	  15.70
33437	196.4562073	5.2581091	0.415770	0.430717	0.013576	28.24	  4.32
33438	192.7351990	7.8228149	0.445580	0.436435	0.013342	30.27	  4.38
33439	215.7384186	4.4703131	0.393553	0.385906	0.017843	25.69	  3.29
33442	156.6923370	22.5755272	0.380999	0.414643	0.014389	23.85	  3.20
33443	160.6554871	50.5743637	0.368580	0.415299	0.015073	23.97	  3.79
33444	349.0979614	-2.0514715	0.383402	0.385107	0.019160	25.31	  3.34
33447	159.8217163	33.6391563	0.367872	0.379370	0.015993	22.51	  2.78
33450	338.4096069	6.6382923	0.506939	0.451799	0.015932	38.32	  6.41
33452	158.2176361	33.2605019	0.407588	0.407618	0.016054	28.99	  3.87
33453	218.5295258	3.5488930	0.417591	0.420799	0.014296	37.32	  4.93
33455	27.7313633	-0.1241339	0.352786	0.403554	0.014988	29.48	  3.94
33456	173.6761169	63.0447655	0.390848	0.385268	0.016995	24.37	  3.10
33458	5.9584503	18.8884163	-1.000000	0.402959	0.016283	35.82	  4.73
33461	256.3221436	37.3291702	0.276789	0.257745	0.010990	20.25	  2.37
33468	173.9822235	17.0974140	0.434682	0.422582	0.016769	28.52	  3.92
33472	344.4044800	2.4647861	0.519073	0.584883	0.026390	81.45	  32.64
33475	208.8728638	62.8425179	0.524394	0.553060	0.020619	48.00	  11.41
33477	216.2210541	10.0455780	0.323352	0.330514	0.016991	22.46	  2.75
33481	116.3128204	40.6028633	0.431137	0.417814	0.014386	35.27	  4.75
33488	345.4724426	20.1495361	0.371090	0.356746	0.017837	22.49	  2.77
33491	17.4859161	27.0313244	0.284150	0.313892	0.015230	21.44	  2.62
33493	156.6001282	24.6040497	-1.000000	0.346539	0.019830	23.37	  2.88
33497	331.3386841	4.8742299	0.410300	0.416800	0.014962	32.09	  4.27
33502	0.7517506	14.9298992	0.436908	0.427363	0.014641	32.74	  4.40
33505	239.6898041	16.6825314	0.361805	0.342970	0.016569	23.41	  2.86
33510	258.7398376	23.3341103	0.285861	0.352389	0.021676	23.82	  3.08
33512	35.5190201	-4.5500650	0.318940	0.325723	0.016879	24.32	  3.20
33515	165.7380371	43.7852173	0.455219	0.453982	0.013102	37.38	  6.02
33516	113.2334671	35.3155632	0.366953	0.395973	0.015487	28.76	  3.75
33517	347.8774719	34.6617546	0.412994	0.435214	0.014552	42.46	  6.34
33521	217.3485413	6.5507088	0.368069	0.338493	0.018160	25.19	  2.92
33522	23.0072842	27.9534149	0.373375	0.410188	0.015336	26.56	  3.55
33524	195.3295593	2.0549917	-1.000000	0.399540	0.016431	32.44	  4.14
33525	184.1617584	0.2427274	0.428609	0.435350	0.012550	28.94	  4.14
33527	159.0961761	25.6313534	0.444907	0.431104	0.014881	36.05	  5.21
33529	134.8184509	19.9398766	0.342593	0.340429	0.018222	20.48	  2.69
33532	223.2950897	14.9982166	0.252778	0.254224	0.010500	20.95	  2.62
33538	114.7747803	24.9005871	0.423432	0.443701	0.014270	34.77	  5.42
33539	164.5714417	9.0167465	0.402595	0.403210	0.014187	27.05	  3.60
33540	16.8275623	32.1677132	0.373947	0.372186	0.018352	29.48	  3.54
33543	338.5286865	-0.1103878	0.399081	0.402599	0.015823	23.68	  3.05
33546	184.2948151	13.5467043	0.462805	0.450821	0.013015	33.47	  5.30
33547	197.7482147	24.9913425	0.357099	0.353895	0.019069	20.77	  2.43
33548	224.5811920	39.8409042	0.338693	0.323496	0.017529	21.59	  2.58
33552	165.2971649	55.4987335	0.504366	0.567343	0.022908	60.29	  15.86
33554	178.5069122	-3.5865409	-1.000000	0.306824	0.014645	20.78	  2.65
33556	346.3664551	5.2560730	0.563985	0.561971	0.022650	61.51	  16.21
33559	191.4896851	1.5898694	0.469730	0.451662	0.013747	35.26	  5.41
33565	34.2189331	-8.2292652	0.331653	0.328662	0.017216	21.99	  2.77
33570	246.9802246	46.8632240	0.264243	0.262264	0.010944	22.40	  2.99
33574	197.0583649	27.0134869	0.257912	0.270688	0.011810	20.54	  2.50
33577	227.2062073	8.9790564	0.532826	0.554164	0.021535	48.44	  11.39
33578	348.0515442	-3.7330987	-1.000000	0.445027	0.016273	45.53	  7.27
33582	38.9123154	-2.4342878	0.244800	0.229367	0.008768	20.32	  2.53
33588	149.3329926	42.7734947	0.542815	0.517349	0.016388	58.71	  12.41
33592	233.2708282	5.8361053	0.354322	0.380911	0.017402	27.98	  3.81
33593	148.7653503	9.1397190	0.434002	0.441014	0.013756	35.01	  5.18
33599	3.6693501	8.8148975	0.459253	0.373615	0.025199	38.29	  5.76
33600	348.0257263	31.0107708	0.451534	0.446870	0.013377	31.34	  4.80
33606	335.9657288	10.6807995	0.509578	0.470373	0.018095	42.12	  7.59
33608	147.4349670	9.8138094	-1.000000	0.323042	0.017713	22.35	  3.59
33609	251.7268982	17.2906704	0.462258	0.448846	0.013035	38.90	  5.97
33613	157.4186401	48.4938278	0.482842	0.499175	0.014700	42.61	  8.03
33629	184.4563141	50.9666023	0.386467	0.447481	0.013501	34.33	  5.54
33633	214.2108459	43.5516281	0.359924	0.388853	0.015397	22.35	  2.84
33634	358.7748108	4.0734463	0.328861	0.348523	0.020111	21.62	  2.63
33636	22.3168449	34.4892654	-1.000000	0.435770	0.014620	35.99	  5.87
33643	20.1283722	-0.3307091	0.351576	0.358235	0.017518	23.22	  2.81
33648	211.5409393	33.7536964	0.328196	0.339758	0.018204	19.93	  2.56
33652	120.7279358	48.9910660	0.511502	0.496471	0.015900	41.89	  8.64
33654	236.2559509	32.5313950	0.216707	0.220664	0.008039	20.86	  2.37
33656	124.4679794	31.9912319	0.443525	0.447179	0.013844	35.79	  5.42
33657	334.8074646	6.0703216	0.399735	0.389425	0.016942	26.15	  3.75
33658	253.3355255	40.3523941	0.315212	0.326633	0.015729	22.26	  2.92
33659	15.6761417	14.1004839	-1.000000	0.392510	0.019539	23.04	  3.66
33663	212.9711456	2.7737718	0.218373	0.445496	0.015068	36.45	  5.97
33664	170.2349091	45.8821869	0.274005	0.281871	0.012763	22.05	  2.86
33665	15.7803545	13.4014015	0.560801	0.495760	0.015388	43.77	  8.24
33666	336.1958923	32.2361298	0.303671	0.327499	0.016337	22.86	  2.87
33667	358.1174622	15.7378435	0.328640	0.325767	0.017063	22.12	  2.79
33670	9.7384739	1.1698354	0.423529	0.408561	0.016487	27.72	  3.64
33672	209.4406891	56.8490944	0.214762	0.220102	0.007749	23.37	  3.13
33676	195.0067749	40.7845192	-1.000000	0.372447	0.017472	21.09	  2.58
33677	41.5703735	-5.2467399	0.340549	0.364315	0.017345	22.32	  2.81
33682	172.4074707	37.4880676	0.322360	0.336927	0.016650	23.71	  2.92
33686	117.7017288	23.2421989	0.250110	0.256926	0.009847	22.87	  2.78
33688	9.2396469	-1.2758631	0.298140	0.301891	0.014275	20.61	  2.44
33692	216.4330902	39.9724045	0.404785	0.408184	0.014721	28.16	  3.78
33694	185.4284668	40.2897987	0.314589	0.335052	0.016361	20.10	  2.83
33697	202.1607208	-1.4847063	0.538000	0.536425	0.019414	52.01	  13.02
33703	151.9459839	6.7153578	0.329207	0.326567	0.017312	25.88	  3.96
33705	211.3248901	4.7844825	0.375847	0.381487	0.017180	30.87	  4.80
33706	20.7146378	-6.2832041	0.318862	0.336822	0.017923	22.96	  2.91
33710	175.7826385	48.3913651	0.288956	0.274087	0.012215	21.30	  2.72
33715	217.8260803	3.0934348	0.525971	0.548287	0.022603	56.55	  14.09
33716	148.9684753	-1.0534872	0.516436	0.561625	0.023185	64.53	  18.32
33717	224.4264069	20.1136837	0.338944	0.357127	0.017208	25.97	  3.19
33723	215.7150726	49.9100723	-1.000000	0.337627	0.017123	22.40	  2.82
33724	145.0132141	30.6646748	0.304553	0.286304	0.012895	20.92	  2.50
33727	181.5297699	31.0481567	0.487627	0.522434	0.017679	47.22	  9.89
33731	173.1010590	59.4181786	0.382773	0.372760	0.019570	21.51	  2.61
33732	248.5557098	32.0983353	0.366227	0.367657	0.017119	25.22	  3.12
33737	233.7954254	52.8603363	-1.000000	0.415996	0.016159	27.92	  4.07
33738	182.2377319	-2.6180768	-1.000000	0.349189	0.019322	22.95	  2.83
33740	224.9832458	30.2984962	0.362055	0.417173	0.015839	24.14	  3.65
33742	212.4441833	5.0511847	-1.000000	0.426312	0.014584	34.27	  4.77
33743	20.8350029	-9.6023912	0.267441	0.273320	0.012984	22.25	  2.65
33744	322.6087646	9.2385111	-1.000000	0.480458	0.014498	39.39	  7.33
33745	233.5502472	15.5168581	0.324984	0.338389	0.018060	20.77	  2.71
33746	354.7582092	-5.4419580	-1.000000	0.462953	0.014733	40.25	  7.22
33747	134.3784637	35.0090675	0.412137	0.415714	0.016558	26.27	  3.64
33749	249.0625610	55.7946510	0.308691	0.306928	0.015159	21.79	  2.61
33750	169.3347473	7.9823084	0.533725	0.520461	0.017625	53.47	  10.72
33751	253.5387726	43.0533562	0.347257	0.323721	0.016096	23.33	  3.34
33757	15.3100662	19.1396961	0.357770	0.355688	0.018492	24.15	  3.44
33759	174.0532532	43.4162064	0.387150	0.369761	0.015421	27.11	  3.19
33763	39.2003098	-5.2040935	0.301932	0.286260	0.013587	21.10	  2.67
33767	0.7823867	10.6772528	0.337206	0.372997	0.017941	23.45	  3.01
33768	138.1278687	31.0604305	0.284936	0.312499	0.014133	24.87	  3.03
33769	179.5251770	-1.7195095	0.273472	0.277179	0.012816	21.28	  2.60
33770	180.8306885	6.9126716	0.491554	0.507567	0.014243	36.92	  6.63
33773	24.3268223	3.4104388	-1.000000	0.383455	0.016275	27.30	  3.54
33774	212.9497223	27.5939732	0.454570	0.431213	0.013689	28.44	  5.15
33775	140.9194641	28.4796810	0.556448	0.532407	0.017628	47.63	  10.34
33777	145.0011597	53.9265442	0.400078	0.410066	0.015753	24.18	  3.31
33778	355.1453552	-3.9538863	-1.000000	0.408312	0.016951	30.59	  4.22
33780	233.3734589	26.4582577	0.515708	0.520662	0.015956	42.61	  9.22
33783	138.7251892	16.7852650	-1.000000	0.396936	0.017754	25.46	  3.44
33786	332.0184326	25.8648872	0.312000	0.401015	0.017828	25.65	  3.42
33788	341.7908325	8.0987444	0.277478	0.307245	0.014691	21.15	  2.50
33790	251.1889648	27.2454739	0.337383	0.331059	0.017804	22.35	  2.94
33791	148.2602844	53.2513466	0.422612	0.403544	0.015155	26.29	  3.57
33792	190.7469940	8.6152391	0.415287	0.374257	0.018297	24.90	  3.23
33796	358.8457642	-9.3529682	0.393332	0.421987	0.016600	36.48	  5.54
33797	183.2422791	50.7798004	0.383144	0.355514	0.018730	21.79	  2.70
33798	221.5210114	55.1031570	0.479682	0.490521	0.013532	36.74	  6.67
33800	334.0001526	27.1943531	0.396194	0.372211	0.016812	22.28	  2.92
33806	31.3721066	19.1715050	0.341039	0.344857	0.019631	22.00	  2.86
33807	179.0214539	1.4474039	0.503307	0.464120	0.015794	35.99	  6.77
33809	127.0602951	8.6265450	0.503959	0.492622	0.013602	36.01	  6.09
33812	162.9512482	-3.2703073	-1.000000	0.408682	0.016216	27.77	  3.77
33813	152.0860596	-1.3464475	0.439597	0.443448	0.013511	36.60	  5.83
33817	353.3267822	17.6793976	0.478928	0.460832	0.015370	35.47	  5.79
33819	220.8086395	8.0570841	0.385915	0.366497	0.020060	22.41	  2.72
33822	353.8136292	-8.5682907	0.447980	0.442178	0.014747	34.37	  5.26
33823	172.3455048	10.8264723	-1.000000	0.257406	0.011443	23.60	  2.67
33824	161.2005768	26.4189453	0.428189	0.439144	0.014339	29.19	  4.53
33828	224.3887482	35.7068520	0.399518	0.415578	0.014348	37.42	  5.25
33829	331.1295471	27.1101322	0.483048	0.478281	0.015493	44.15	  8.41
33831	10.0844440	25.0898151	0.254160	0.254105	0.010543	26.44	  4.11
33832	345.5614014	17.3125095	0.379231	0.365081	0.019721	28.29	  3.47
33833	31.2745190	-6.1313896	0.421797	0.405279	0.016831	27.89	  3.71
33834	257.8124695	45.0961189	0.280792	0.304072	0.014270	21.24	  2.95
33835	1.1920067	9.0247889	0.303331	0.305831	0.014614	23.02	  2.76
33838	15.1947145	22.8496628	0.416948	0.440269	0.014312	37.47	  5.61
33843	220.8227539	24.5861855	0.399098	0.396012	0.015914	29.28	  3.93
33844	355.2695923	6.7486033	0.478761	0.477126	0.014464	42.86	  7.68
33845	246.8486938	11.6791935	0.577172	0.505644	0.017056	47.05	  9.10
33853	154.8782654	8.6674576	0.553230	0.506995	0.018749	42.38	  8.67
33856	144.4428101	31.8432026	0.391346	0.384580	0.016063	26.27	  3.27
33857	171.4814758	4.9793239	0.532895	0.432212	0.017341	38.13	  5.80
33874	163.2564087	53.2296562	0.319899	0.336492	0.017683	21.06	  2.58
33875	242.3438568	36.3929024	0.281352	0.292360	0.013360	22.83	  2.67
33877	195.3395844	52.2689056	0.275865	0.276745	0.011660	25.30	  2.99
33878	214.4659729	1.3058645	0.447444	0.446447	0.013977	39.93	  6.32
33884	352.8440552	0.5538032	0.493525	0.519711	0.017005	41.54	  9.87
33886	246.5614624	24.2264805	0.371145	0.358616	0.017177	21.21	  2.49
33887	192.4686584	46.8667259	0.369079	0.339335	0.018095	24.12	  2.97
33888	196.8065033	18.6556339	-1.000000	0.442197	0.014066	30.03	  5.03
33889	214.2713165	7.8136420	0.299082	0.332733	0.017235	22.15	  2.88
33891	17.1944065	9.8757839	0.341286	0.357612	0.020254	22.03	  2.81
33892	357.3540344	10.0605164	0.486358	0.453420	0.015849	38.80	  6.36
33894	223.4952850	-0.2532099	0.229454	0.216049	0.007464	19.91	  2.35
33896	239.0998230	24.8194981	0.464827	0.475327	0.013118	33.87	  5.71
33900	2.1795640	19.4198284	0.363734	0.378015	0.019834	28.21	  3.81
33902	160.0510101	14.8418074	0.438430	0.406071	0.016456	34.11	  5.59
33905	112.7201691	26.5099678	-1.000000	0.320059	0.016781	24.17	  2.90
33907	180.2186890	6.3459363	0.348014	0.343827	0.015913	22.54	  2.65
33909	30.2255898	4.0406275	0.277485	0.285253	0.014393	20.19	  2.58
33915	243.0468750	11.4283762	0.411572	0.422374	0.014371	31.09	  4.41
33922	40.3498650	4.0114698	0.266990	0.268141	0.011784	21.27	  2.59
33928	131.4877167	10.9471302	0.347863	0.351590	0.017363	25.04	  3.25
33934	141.8513336	4.9196138	0.460954	0.453344	0.013248	30.58	  5.43
33937	327.1145325	1.4028194	0.607637	0.572200	0.026985	68.35	  19.67
33938	346.8683472	5.8923373	0.369438	0.404322	0.015504	27.46	  3.62
33939	158.9127350	54.4147873	0.638903	0.585886	0.026547	62.82	  18.34
33942	345.4446106	33.9492264	-1.000000	0.366423	0.018092	34.33	  5.49
33948	257.5486450	37.2191086	-1.000000	0.316988	0.017274	20.92	  2.51
33949	210.2471161	56.2857323	-1.000000	0.387921	0.018043	23.94	  3.12
33951	181.5869293	56.4130859	0.406201	0.406940	0.014212	30.83	  3.97
33954	217.0515747	11.1906176	0.476011	0.485570	0.014981	42.12	  7.94
33959	327.3138123	-0.2143502	0.452517	0.448355	0.013393	36.22	  6.02
33960	257.7573547	23.1331196	0.343725	0.344159	0.017109	30.42	  3.77
33964	343.2158813	25.4999313	0.398304	0.429442	0.017015	44.75	  6.90
33965	138.1072388	15.6776714	0.496594	0.502074	0.015044	38.40	  7.86
33966	211.9894409	26.3253746	0.364348	0.382811	0.017633	23.53	  2.97
33967	129.6750641	6.3621397	-1.000000	0.414111	0.017246	27.20	  3.55
33970	341.1540833	19.9315090	0.413356	0.402725	0.016197	25.28	  3.45
33971	142.2758331	50.9158096	0.415544	0.434654	0.014665	28.36	  4.03
33972	112.0947495	39.9660683	0.387864	0.384315	0.017026	26.26	  3.28
33973	353.6713867	-5.3331180	-1.000000	0.455418	0.014191	43.28	  7.48
33977	320.3329468	-0.8170846	0.339964	0.317516	0.015059	24.47	  3.17
33978	330.1721191	10.0494967	-1.000000	0.424742	0.014164	30.88	  4.32
33979	195.7482147	25.6315441	0.425170	0.429857	0.014142	26.46	  3.72
33982	8.8084955	-1.1246568	0.456526	0.441911	0.013460	31.43	  4.89
33986	155.1534576	29.2766132	-1.000000	0.387477	0.018865	22.35	  3.27
33990	18.8371868	-4.5027080	0.462838	0.457630	0.015243	39.74	  6.05
33994	331.3175659	27.1797352	-1.000000	0.345324	0.018867	24.29	  3.04
33998	326.6429443	5.8201365	0.390944	0.397293	0.016590	29.80	  3.92
33999	349.8103943	-1.4167037	-1.000000	0.515075	0.018262	47.95	  10.60
34005	180.6939240	20.5402718	0.380493	0.365229	0.017912	23.36	  2.81
34006	330.9910583	27.3751202	0.445928	0.456703	0.013005	33.09	  5.21
34008	123.6261139	25.0666714	0.242204	0.263063	0.011357	21.64	  2.64
34011	193.7530212	31.4616318	0.503326	0.502547	0.016395	41.10	  8.08
34017	177.5368500	43.3456650	0.388109	0.388654	0.017963	20.89	  2.71
34019	173.7546387	2.1505027	0.519159	0.501547	0.016086	43.69	  8.56
34022	171.4507141	45.2547646	0.418442	0.425469	0.013921	28.97	  3.89
34023	162.6151276	37.8478241	0.473498	0.457876	0.011995	38.61	  6.15
34024	209.9331360	5.6978383	0.517151	0.537293	0.019485	47.77	  10.67
34030	163.6502533	52.5293961	0.325427	0.349923	0.021218	23.92	  2.83
34033	336.6002808	10.3706675	0.393131	0.407829	0.017744	29.78	  4.21
34035	234.1989288	36.5370483	0.260308	0.261556	0.010747	23.91	  3.26
34039	329.3465576	12.9695959	0.487379	0.492719	0.015971	41.83	  8.23
34041	355.2540283	22.8065701	0.406774	0.428386	0.014483	35.03	  7.70
34043	221.1206055	16.3379841	0.410269	0.403816	0.014672	32.63	  4.31
34044	114.2986069	34.8381577	0.298177	0.300312	0.014078	22.06	  2.77
34052	171.9145203	63.0039978	0.519381	0.516332	0.018072	42.87	  8.81
34054	334.0161133	-8.8812685	-1.000000	0.359645	0.023534	21.85	  2.62
34057	184.8509979	35.0700073	0.247139	0.249195	0.009550	20.71	  2.52
34063	198.9498291	39.8303490	0.403887	0.388764	0.015796	23.66	  3.61
34064	157.2618103	63.0710030	0.507587	0.522305	0.016583	48.90	  10.76
34066	165.7730713	12.0970316	0.333438	0.327614	0.016693	25.60	  3.19
34068	166.5389709	17.3251915	0.519541	0.491993	0.015307	39.90	  7.44
34069	221.3507385	53.6559410	0.425306	0.465020	0.014011	30.38	  5.21
